GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0006956	0.0401797229767683	2.20383821393073	3.90507152145644	8	66	complement activation	33.3700642791552	0.18107161139624
GO:0060113	0.0402789391064656	2.08478502147372	4.61508452535761	9	78	inner ear receptor cell differentiation	26.8786982248521	0.181180078704643
GO:0007275	0.0403727370046656	1.13439881729041	319.032509752926	344	5392	multicellular organism development	0.214987694705421	0.181263815490221
GO:0045229	0.0405606537221029	1.41240428067443	24.9096228868661	34	421	external encapsulating structure organization	3.48553664219904	0.181277844305131
GO:0051241	0.0405993340922128	1.25714397806908	62.3628088426528	76	1054	negative regulation of multicellular organismal process	1.24304627892658	0.181277844305131
GO:0050793	0.0406014251035964	1.16915238199622	157.031209362809	177	2654	regulation of developmental process	0.456589959050024	0.181277844305131
GO:0003279	0.0413168622067497	1.71548284118117	9.17100130039012	15	155	cardiac septum development	11.3444328824142	0.184131154862243
GO:0071363	0.0420427649888702	1.29889522522702	45.2633289986996	57	765	cellular response to growth factor stimulus	1.76972959118288	0.186958265918834
GO:0060420	0.0422808846397909	1.97379972565158	5.38426527958388	10	91	regulation of heart growth	21.941794469267	0.186958265918834
GO:0014855	0.0422808846397909	1.97379972565158	5.38426527958388	10	91	striated muscle cell proliferation	21.941794469267	0.186958265918834
GO:0051702	0.0422808846397909	1.97379972565158	5.38426527958388	10	91	biological process involved in interaction with symbiont	21.941794469267	0.186958265918834
GO:0071470	0.0424164958347584	2.32913436692506	3.25422626788036	7	55	cellular response to osmotic stress	42.0462809917355	0.186958265918834
GO:0001706	0.0424164958347584	2.32913436692506	3.25422626788036	7	55	endoderm formation	42.0462809917355	0.186958265918834
GO:0040007	0.0425101779348268	1.24830071074007	65.2620286085826	79	1103	growth	1.17986140165	0.186989184683812
GO:1901137	0.0425786239698933	1.31395459295146	40.8257477243173	52	690	carbohydrate derivative biosynthetic process	1.98454106280193	0.186989184683812
GO:0010640	0.0429416437093241	2.84964483030781	1.95253576072822	5	33	regulation of platelet-derived growth factor receptor signaling pathway	83.425160697888	0.18824055087851
GO:0060193	0.0431764118886711	2.05485967972094	4.67425227568271	9	79	positive regulation of lipase activity	26.2025316455696	0.188242909699071
GO:0042440	0.0431764118886711	2.05485967972094	4.67425227568271	9	79	pigment metabolic process	26.2025316455696	0.188242909699071
GO:0006695	0.0431764118886711	2.05485967972094	4.67425227568271	9	79	cholesterol biosynthetic process	26.2025316455696	0.188242909699071
GO:0048661	0.0434523079394689	1.89155214276317	6.15344603381014	11	104	positive regulation of smooth muscle cell proliferation	18.4791050295858	0.189103816682418
GO:0001933	0.0435857502492536	1.41045998204711	24.1996098829649	33	409	negative regulation of protein phosphorylation	3.58444772568313	0.189342781713424
GO:0046467	0.0445780179119935	1.66373224091345	10.0585175552666	16	170	membrane lipid biosynthetic process	10.0595155709343	0.193305038103986
GO:0051240	0.0450317901479674	1.21430515301817	85.7932379713914	101	1450	positive regulation of multicellular organismal process	0.872851367419738	0.194922165254487
GO:0033865	0.046041175326313	1.72355769230769	8.52015604681404	14	144	nucleoside bisphosphate metabolic process	12.2675540123457	0.19822370305668
GO:0033875	0.046041175326313	1.72355769230769	8.52015604681404	14	144	ribonucleoside bisphosphate metabolic process	12.2675540123457	0.19822370305668
GO:0034032	0.046041175326313	1.72355769230769	8.52015604681404	14	144	purine nucleoside bisphosphate metabolic process	12.2675540123457	0.19822370305668
GO:0042310	0.0462105181350981	2.02577730534148	4.7334200260078	9	80	vasoconstriction	25.5515625	0.198244767301995
GO:0031103	0.0462105181350981	2.02577730534148	4.7334200260078	9	80	axon regeneration	25.5515625	0.198244767301995
GO:0042326	0.0474241577331918	1.37790127492645	26.9804941482445	36	456	negative regulation of phosphorylation	3.1457756232687	0.202289678612669
GO:0001655	0.0475758597473361	1.41450124107974	22.6612483745124	31	383	urogenital system development	3.83989256181445	0.202289678612669
GO:0009187	0.0479924081984434	2.45592239618788	2.66254876462939	6	45	cyclic nucleotide metabolic process	53.837037037037	0.202289678612669
GO:0006007	0.0479924081984434	2.45592239618788	2.66254876462939	6	45	glucose catabolic process	53.837037037037	0.202289678612669
GO:0003254	0.0479924081984434	2.45592239618788	2.66254876462939	6	45	regulation of membrane depolarization	53.837037037037	0.202289678612669
GO:0048009	0.0479924081984434	2.45592239618788	2.66254876462939	6	45	insulin-like growth factor receptor signaling pathway	53.837037037037	0.202289678612669
GO:0070570	0.0479924081984434	2.45592239618788	2.66254876462939	6	45	regulation of neuron projection regeneration	53.837037037037	0.202289678612669
GO:0014014	0.0479924081984434	2.45592239618788	2.66254876462939	6	45	negative regulation of gliogenesis	53.837037037037	0.202289678612669
GO:0051180	0.0479924081984434	2.45592239618788	2.66254876462939	6	45	vitamin transport	53.837037037037	0.202289678612669
GO:0055023	0.0479924081984434	2.45592239618788	2.66254876462939	6	45	positive regulation of cardiac muscle tissue growth	53.837037037037	0.202289678612669
GO:0003281	0.0487748608379671	1.85147239622973	6.27178153446034	11	106	ventricular septum development	17.7883588465646	0.205228951972668
GO:0033993	0.0490370923026207	1.25351071692535	57.5110533159948	70	972	response to lipid	1.34623363647141	0.205972873765886
GO:1902653	0.0493832193582136	1.99750277469478	4.7925877763329	9	81	secondary alcohol biosynthetic process	24.9245541838134	0.207065985865483
GO:0009179	0.0497667951156662	1.66736499068901	9.40767230169051	15	159	purine ribonucleoside diphosphate metabolic process	10.7808235433725	0.207832059597444
GO:0009135	0.0497667951156662	1.66736499068901	9.40767230169051	15	159	purine nucleoside diphosphate metabolic process	10.7808235433725	0.207832059597444
GO:0060416	0.0499969284805132	2.23565891472868	3.37256176853056	7	57	response to growth hormone	39.1474299784549	0.207832059597444
GO:1905517	0.0499969284805132	2.23565891472868	3.37256176853056	7	57	macrophage migration	39.1474299784549	0.207832059597444
GO:0007595	0.0499969284805132	2.23565891472868	3.37256176853056	7	57	lactation	39.1474299784549	0.207832059597444
GO:0046530	0.0502211558414293	2.09501653883901	4.08257477243173	8	69	photoreceptor cell differentiation	30.5314009661836	0.208060914282747
GO:0001822	0.0502245757414179	1.44428086070215	19.3478543563069	27	327	kidney development	4.58799764329602	0.208060914282747
GO:0060191	0.0515949093582268	1.8320587690026	6.33094928478544	11	107	regulation of lipase activity	17.4574198619967	0.213005695997748
GO:0072080	0.0515949093582268	1.8320587690026	6.33094928478544	11	107	nephron tubule development	17.4574198619967	0.213005695997748
GO:0001508	0.0516857777580901	1.77703538728038	7.1001300390117	12	120	action potential	15.1416666666667	0.213016085768812
GO:0060428	0.0525489307713612	2.39435840707965	2.72171651495449	6	46	lung epithelium development	51.5217391304348	0.215309573904419
GO:0043094	0.0525489307713612	2.39435840707965	2.72171651495449	6	46	cellular metabolic compound salvage	51.5217391304348	0.215309573904419
GO:0043403	0.0525489307713612	2.39435840707965	2.72171651495449	6	46	skeletal muscle tissue regeneration	51.5217391304348	0.215309573904419
GO:0062012	0.0525994769928257	1.36451362203705	27.2171651495449	36	460	regulation of small molecule metabolic process	3.09130434782609	0.215309573904419
GO:0051897	0.053070989463794	1.62115934641633	10.295188556567	16	174	positive regulation of protein kinase B signaling	9.60232527414454	0.216871450164758
GO:0010559	0.0533727029133426	2.65930018416206	2.07087126137841	5	35	regulation of glycoprotein biosynthetic process	74.1632653061224	0.217274637435264
GO:0060042	0.0538980209182923	2.06108289821901	4.14174252275683	8	70	retina morphogenesis in camera-type eye	29.665306122449	0.217274637435264
GO:0071616	0.0538980209182923	2.06108289821901	4.14174252275683	8	70	acyl-CoA biosynthetic process	29.665306122449	0.217274637435264
GO:0035384	0.0538980209182923	2.06108289821901	4.14174252275683	8	70	thioester biosynthetic process	29.665306122449	0.217274637435264
GO:0003007	0.0540541103710426	1.44321188683086	18.6378413524057	26	315	heart morphogenesis	4.76109851347947	0.217274637435264
GO:0060393	0.0540882218066058	2.19167046663627	3.43172951885566	7	58	regulation of pathway-restricted SMAD protein phosphorylation	37.8091557669441	0.217274637435264
GO:0046622	0.0540882218066058	2.19167046663627	3.43172951885566	7	58	positive regulation of organ growth	37.8091557669441	0.217274637435264
GO:0031424	0.0540882218066058	2.19167046663627	3.43172951885566	7	58	keratinization	37.8091557669441	0.217274637435264
GO:0048286	0.0540882218066058	2.19167046663627	3.43172951885566	7	58	lung alveolus development	37.8091557669441	0.217274637435264
GO:0007507	0.0541181162044606	1.29657716361458	39.7015604681404	50	671	heart development	2.01780824047566	0.217274637435264
GO:0040013	0.0541609527576083	1.4040882586801	22.0695708712614	30	373	negative regulation of locomotion	3.91794665382487	0.217274637435264
GO:0009185	0.0544146924141021	1.64429478839826	9.5260078023407	15	161	ribonucleoside diphosphate metabolic process	10.5146406388642	0.217929939219934
GO:0010632	0.0552224191123058	1.46326893201384	16.981144343303	24	287	regulation of epithelial cell migration	5.29422476902718	0.220798096981375
GO:0006869	0.0555735951556657	1.35142663750911	28.2230169050715	37	477	lipid transport	2.95474423040579	0.221834334305149
GO:0010631	0.0557081000995713	1.39990750528541	22.1287386215865	30	374	epithelial cell migration	3.897023077583	0.222003684859614
GO:0001890	0.0559961771521382	1.58250214849345	11.1827048114434	17	189	placenta development	8.64729430866997	0.222783470484827
GO:0030301	0.0561513032172919	1.94324624291328	4.91092327698309	9	83	cholesterol transport	23.7378429380171	0.223032606354021
GO:0006140	0.0565947138198146	1.70444286053694	7.98764629388817	13	135	regulation of nucleotide metabolic process	12.960768175583	0.224424103650614
GO:0048708	0.0572591045692309	1.85839793281654	5.68010403120936	10	96	astrocyte differentiation	19.7157118055556	0.226685880322522
GO:0048483	0.057359742634448	2.33579753939132	2.78088426527958	6	47	autonomic nervous system development	49.3526482571299	0.226712031953531
GO:0060047	0.0574679908637809	1.43309076207803	18.7561768530559	26	317	heart contraction	4.70121107782941	0.22676812761469
GO:0071364	0.0577427318572171	2.02822651603139	4.20091027308192	8	71	cellular response to epidermal growth factor stimulus	28.8355485022813	0.227479945274102
GO:0007601	0.0582749177294376	1.57324469703345	11.2418725617685	17	190	visual perception	8.55650969529086	0.229202001053302
GO:0090132	0.0588977577638942	1.39161849710983	22.2470741222367	30	376	epithelium migration	3.85567564508828	0.231274420144542
GO:0042462	0.0590922279828303	2.57333808590269	2.13003901170351	5	36	eye photoreceptor cell development	70.1003086419753	0.231284678030201
GO:1905207	0.0590922279828303	2.57333808590269	2.13003901170351	5	36	regulation of cardiocyte differentiation	70.1003086419753	0.231284678030201
GO:0009132	0.0601374716126428	1.59061792210319	10.4726918075423	16	177	nucleoside diphosphate metabolic process	9.27958121867918	0.234994236722985
GO:0019217	0.0606233901890792	1.83690932311622	5.73927178153446	10	97	regulation of fatty acid metabolic process	19.3112976936975	0.23608161691608
GO:0061326	0.0607054496730042	1.77617105425782	6.50845253576073	11	110	renal tubule development	16.5181818181818	0.23608161691608
GO:0051896	0.060709499165479	1.50414095057235	13.7860858257477	20	233	regulation of protein kinase B signaling	6.69380537493783	0.23608161691608
GO:0010876	0.0614615870783256	1.31822784810127	32.0097529258778	41	541	lipid localization	2.54533092342858	0.238479652243576
GO:0071496	0.0616229047481326	1.3931637292951	21.4778933680104	29	363	cellular response to external stimulus	3.99889200039463	0.238479652243576
GO:0007178	0.0616229047481326	1.3931637292951	21.4778933680104	29	363	transmembrane receptor protein serine/threonine kinase signaling pathway	3.99889200039463	0.238479652243576
GO:0072001	0.0619188917599213	1.41065216669556	19.7620286085826	27	334	renal system development	4.39770160278246	0.23924110261726
GO:0046839	0.0624258692358125	2.28002528445006	2.84005201560468	6	48	phospholipid dephosphorylation	47.3177083333333	0.240562294429155
GO:0044092	0.0624867716118894	1.21689015950809	67.5695708712614	80	1142	negative regulation of molecular function	1.11458374866965	0.240562294429155
GO:0045936	0.0625601653285276	1.3031443651938	34.7314694408322	44	587	negative regulation of phosphate metabolic process	2.32023194193326	0.240562294429155
GO:0035315	0.0628814700873041	2.10867339476379	3.55006501950585	7	60	hair cell differentiation	35.3305555555556	0.24141277767594
GO:0035637	0.0630227567383102	1.55504719244921	11.3602080624187	17	192	multicellular organismal signaling	8.37917751736111	0.241570534969898
GO:0001649	0.0634193408797038	1.45126898596525	16.389466840052	23	277	osteoblast differentiation	5.44657170040011	0.2422158096136
GO:2001057	0.0634924892890066	1.89184531806764	5.02925877763329	9	85	reactive nitrogen species metabolic process	22.6339100346021	0.2422158096136
GO:0009119	0.0634924892890066	1.89184531806764	5.02925877763329	9	85	ribonucleoside metabolic process	22.6339100346021	0.2422158096136
GO:0045444	0.0646417323106991	1.47554910899295	14.7327698309493	21	249	fat cell differentiation	6.15425557652296	0.246210452766344
GO:0009566	0.0651424987329291	1.6631884057971	8.16514954486346	13	138	fertilization	12.4033816425121	0.24696519093537
GO:0003016	0.0651471843363316	2.49274861878453	2.18920676202861	5	37	respiratory system process	66.3623082542001	0.24696519093537
GO:0070873	0.0651471843363316	2.49274861878453	2.18920676202861	5	37	regulation of glycogen metabolic process	66.3623082542001	0.24696519093537
GO:0010563	0.0653172859910046	1.29817573150836	34.8498049414824	44	589	negative regulation of phosphorus metabolic process	2.3045016012291	0.24722131322498
GO:1901701	0.0657731102613856	1.20241128887957	75.202210663199	88	1271	cellular response to oxygen-containing compound	0.989797832294711	0.248556377492478
GO:0006835	0.0664163699937077	1.69781421842048	7.39596879063719	12	125	dicarboxylic acid transport	13.95456	0.249812586669001
GO:0006939	0.0664163699937077	1.69781421842048	7.39596879063719	12	125	smooth muscle contraction	13.95456	0.249812586669001
GO:0021549	0.0664163699937077	1.69781421842048	7.39596879063719	12	125	cerebellum development	13.95456	0.249812586669001
GO:0006970	0.0673317087376577	1.74075705679578	6.62678803641092	11	112	response to osmotic stress	15.9335140306122	0.252860980944693
GO:0090130	0.0692489916381132	1.3673166322314	22.6020806241873	30	382	tissue migration	3.73550615388833	0.259656794462661
GO:0060078	0.0693718205148755	1.61094874100719	9.05266579973992	14	153	regulation of postsynaptic membrane potential	10.8667606476142	0.25971344605802
GO:0007623	0.0696874755981495	1.47600062134314	14.0227568270481	20	237	circadian rhythm	6.46976090014065	0.260490703359904
GO:0051216	0.0701715201350789	1.4912413899342	13.1944083224967	19	223	cartilage development	6.94222686963341	0.261894017098569
GO:0007565	0.0704969725140724	1.50859296128472	12.3660598179454	18	209	female pregnancy	7.48746594629244	0.262685043607781
GO:0048568	0.0706013721517388	1.32582453341171	27.927178153446	36	472	embryonic organ development	2.93611749497271	0.262685043607781
GO:0046620	0.0708131798620751	1.72357085214508	6.68595578673602	11	113	regulation of organ growth	15.6527527605921	0.263067144295012
GO:0035050	0.0714153692961034	1.84308033808589	5.14759427828348	9	87	embryonic heart tube development	21.6052318668252	0.263719290949829
GO:0001570	0.0714738798272989	1.77530864197531	5.91677503250975	10	100	vasculogenesis	18.17	0.263719290949829
GO:0097106	0.0715356351228487	2.41704336179474	2.24837451235371	5	38	postsynaptic density organization	62.915512465374	0.263719290949829
GO:1901658	0.0715356351228487	2.41704336179474	2.24837451235371	5	38	glycosyl compound catabolic process	62.915512465374	0.263719290949829
GO:0006739	0.0715356351228487	2.41704336179474	2.24837451235371	5	38	NADP metabolic process	62.915512465374	0.263719290949829
GO:0001525	0.0719428929139672	1.27962001794182	36.9206762028609	46	624	angiogenesis	2.14656270545694	0.264815747810038
GO:0046686	0.0724952182749731	2.03171247357294	3.66840052015605	7	62	response to cadmium ion	33.0879292403746	0.265632175168632
GO:0019226	0.0724952182749731	2.03171247357294	3.66840052015605	7	62	transmission of nerve impulse	33.0879292403746	0.265632175168632
GO:0007157	0.0724952182749731	2.03171247357294	3.66840052015605	7	62	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	33.0879292403746	0.265632175168632
GO:0001704	0.0730058960287059	1.66805461411833	7.51430429128739	12	127	formation of primary germ layer	13.5185070370141	0.26679046009927
GO:0006164	0.0730625705983273	1.50063060538117	12.4252275682705	18	210	purine nucleotide biosynthetic process	7.41632653061224	0.26679046009927
GO:0007369	0.0732951216529198	1.51987212772213	11.5968790637191	17	196	gastrulation	8.04066014160766	0.26679046009927
GO:0060669	0.073324696907725	2.17608608205953	2.95838751625488	6	50	embryonic placenta morphogenesis	43.608	0.26679046009927
GO:0014070	0.0733646101392849	1.21118124112136	63.5461638491547	75	1074	response to organic cyclic compound	1.18142900242398	0.26679046009927
GO:0048709	0.0744077472512635	1.70671836020605	6.74512353706112	11	114	oligodendrocyte differentiation	15.3793474915359	0.269653402152479
GO:0051336	0.0747842748174063	1.1872240946243	80.4089726918075	93	1359	regulation of hydrolase activity	0.914953372740312	0.269653402152479
GO:0071479	0.0748229473413557	1.90660886256081	4.43758127438231	8	75	cellular response to ionizing radiation	25.8417777777778	0.269653402152479
GO:0072089	0.0748229473413557	1.90660886256081	4.43758127438231	8	75	stem cell proliferation	25.8417777777778	0.269653402152479
GO:0070849	0.0748229473413557	1.90660886256081	4.43758127438231	8	75	response to epidermal growth factor	25.8417777777778	0.269653402152479
GO:0007193	0.0748229473413557	1.90660886256081	4.43758127438231	8	75	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	25.8417777777778	0.269653402152479
GO:0072522	0.0751689796449168	1.47655628561777	13.3127438231469	19	225	purine-containing compound biosynthetic process	6.81935802469136	0.270496134214768
GO:0003151	0.0753457615492937	1.75567765567766	5.97594278283485	10	101	outflow tract morphogenesis	17.8119792177238	0.270728213256851
GO:0048856	0.0771861072249704	1.10729929656997	345.243823146944	366	5835	anatomical structure development	0.195323407414261	0.276928131725303
GO:0002763	0.0776105095997835	1.9952934662237	3.72756827048114	7	63	positive regulation of myeloid leukocyte differentiation	32.0458553791887	0.278037055936223
GO:1901657	0.0778081158579415	1.61116728457477	8.40182054616385	13	142	glycosyl compound metabolic process	11.7144415790518	0.278331405539313
GO:0045776	0.0782544892338013	2.34579135521612	2.3075422626788	5	39	negative regulation of blood pressure	59.7304404996713	0.279099960861975
GO:0042311	0.0782544892338013	2.34579135521612	2.3075422626788	5	39	vasodilation	59.7304404996713	0.279099960861975
GO:0046390	0.0783796418723265	1.48495215200407	12.5435630689207	18	212	ribose phosphate biosynthetic process	7.27705589177643	0.279133407022421
GO:0046460	0.0791560099816297	2.12758112094395	3.01755526657997	6	51	neutral lipid biosynthetic process	41.9146482122261	0.28065461774369
GO:0046463	0.0791560099816297	2.12758112094395	3.01755526657997	6	51	acylglycerol biosynthetic process	41.9146482122261	0.28065461774369
GO:0006195	0.0791560099816297	2.12758112094395	3.01755526657997	6	51	purine nucleotide catabolic process	41.9146482122261	0.28065461774369
GO:0015909	0.0795215130096169	1.87844006782314	4.49674902470741	8	76	long-chain fatty acid transport	25.1662049861496	0.281172249463228
GO:0061448	0.0796674274041135	1.39823517340447	17.6911573472042	24	299	connective tissue development	4.87779778749678	0.281172249463228
GO:0045216	0.0798896259326535	1.42075341470503	15.9752925877763	22	270	cell-cell junction organization	5.48340192043896	0.281172249463228
GO:0016126	0.0799252086507834	1.79675360710322	5.26592977893368	9	89	sterol biosynthetic process	20.6451205655852	0.281172249463228
GO:0007492	0.0799252086507834	1.79675360710322	5.26592977893368	9	89	endoderm development	20.6451205655852	0.281172249463228
GO:0072009	0.0800017267240872	1.63931243218548	7.63263979193758	12	129	nephron epithelium development	13.1025779700739	0.281172249463228
GO:0048878	0.0815619216915481	1.19167380275144	71.4154746423927	83	1207	chemical homeostasis	1.03518621353345	0.286163917896617
GO:0040008	0.0816593842857207	1.24454684053182	43.665799739922	53	738	regulation of growth	1.76814579798915	0.286163917896617
GO:0001837	0.0818748166173452	1.56545017482517	9.28933680104031	14	157	epithelial to mesenchymal transition	10.3200941214654	0.286502442473758
GO:0003231	0.0821250091806984	1.53781693167168	10.1176853055917	15	171	cardiac ventricle development	9.32081666153688	0.286546160831641
GO:0003206	0.0821250091806984	1.53781693167168	10.1176853055917	15	171	cardiac chamber morphogenesis	9.32081666153688	0.286546160831641
GO:0048146	0.0829309412916849	1.96015231878145	3.78673602080624	7	64	positive regulation of fibroblast proliferation	31.05224609375	0.288523087235573
GO:0010518	0.0829309412916849	1.96015231878145	3.78673602080624	7	64	positive regulation of phospholipase activity	31.05224609375	0.288523087235573
GO:0003143	0.0843917226065457	1.85108775988946	4.55591677503251	8	77	embryonic heart tube morphogenesis	24.5167819193793	0.292371718762825
GO:0098773	0.0844009607046563	1.77444814403749	5.32509752925878	9	90	skin epidermis development	20.1888888888889	0.292371718762825
GO:0098869	0.0844009607046563	1.77444814403749	5.32509752925878	9	90	cellular oxidant detoxification	20.1888888888889	0.292371718762825
GO:0060421	0.0852398908406508	2.08118507118122	3.07672301690507	6	52	positive regulation of heart growth	40.3180473372781	0.29379603456924
GO:0030449	0.0852398908406508	2.08118507118122	3.07672301690507	6	52	regulation of complement activation	40.3180473372781	0.29379603456924
GO:0034331	0.0852398908406508	2.08118507118122	3.07672301690507	6	52	cell junction maintenance	40.3180473372781	0.29379603456924
GO:0043090	0.0852995537944702	2.27861089187056	2.3667100130039	5	40	amino acid import	56.78125	0.29379603456924
GO:0071704	0.0857197930489825	1.1101797458308	619.900520156047	639	10477	organic substance metabolic process	0.105774723233498	0.294822283938797
GO:0009116	0.0858744219259982	1.65806871366508	6.92262678803641	11	117	nucleoside metabolic process	14.6007743443641	0.29493337786835
GO:0007599	0.0868802401293937	1.33973706850023	22.2470741222367	29	376	hemostasis	3.72715312358533	0.297963383999955
GO:0031952	0.0884556308730374	1.92622293504411	3.84590377113134	7	65	regulation of protein autophosphorylation	30.1041420118343	0.302935406299564
GO:0030901	0.0890238958825076	1.75268671665629	5.38426527958388	9	91	midbrain development	19.7476150223403	0.304017865400461
GO:0010633	0.0890238958825076	1.75268671665629	5.38426527958388	9	91	negative regulation of epithelial cell migration	19.7476150223403	0.304017865400461
GO:0035924	0.0894331835779836	1.82451694646817	4.61508452535761	8	78	cellular response to vascular endothelial growth factor stimulus	23.8921761998685	0.304983600574991
GO:0090092	0.0902578221933501	1.4227215980025	14.4960988296489	20	245	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	6.05414410662224	0.307361030096281
GO:1900542	0.0912637444052248	1.59799554565702	7.81014304291287	12	132	regulation of purine nucleotide metabolic process	12.5137741046832	0.309911109522531
GO:0022037	0.0912637444052248	1.59799554565702	7.81014304291287	12	132	metencephalon development	12.5137741046832	0.309911109522531
GO:0014003	0.09157401261272	2.0367633214084	3.13589076723017	6	53	oligodendrocyte development	38.810964756141	0.310527347973654
GO:1903018	0.0926655908025287	2.21516267648864	2.425877763329	5	41	regulation of glycoprotein metabolic process	54.0452111838191	0.312470964230625
GO:0048679	0.0926655908025287	2.21516267648864	2.425877763329	5	41	regulation of axon regeneration	54.0452111838191	0.312470964230625
GO:1900371	0.0926655908025287	2.21516267648864	2.425877763329	5	41	regulation of purine nucleotide biosynthetic process	54.0452111838191	0.312470964230625
GO:0099084	0.0926655908025287	2.21516267648864	2.425877763329	5	41	postsynaptic specialization organization	54.0452111838191	0.312470964230625
GO:0008360	0.0938332870092396	1.46195619453576	12.0110533159948	17	203	regulation of cell shape	7.49569268849038	0.315966557233627
GO:0001667	0.0941982216454762	1.28218773425961	29.5838751625488	37	500	ameboidal-type cell migration	2.68916	0.31675301588179
GO:0044706	0.0945098527005675	1.42733016128947	13.7269180754226	19	232	multi-multicellular organism process	6.41405321046373	0.317358293678368
GO:0046128	0.0946452141908637	1.79869460666438	4.67425227568271	8	79	purine ribonucleoside metabolic process	23.2911392405063	0.317370808642799
GO:0016310	0.0948473228448474	1.13521902477422	133.837451235371	148	2262	phosphorylation	0.525571057904361	0.317606799137399
GO:0030183	0.0952233113083261	1.58467853264371	7.86931079323797	12	133	B cell differentiation	12.326304483012	0.318423583307038
GO:0071559	0.0953704687429833	1.38660707952047	16.3302990897269	22	276	response to transforming growth factor beta	5.2475845410628	0.318473961411818
GO:0016485	0.0958392712086884	1.43979820627803	12.8985695708713	18	218	protein processing	6.88199646494403	0.319596795137134
GO:0009152	0.0980679136048296	1.47044151302425	11.2418725617685	16	190	purine ribonucleotide biosynthetic process	8.05318559556787	0.325781757834669
GO:0038084	0.0981554307947998	1.99419247787611	3.19505851755527	6	54	vascular endothelial growth factor signaling pathway	37.3868312757202	0.325781757834669
GO:0031638	0.0981554307947998	1.99419247787611	3.19505851755527	6	54	zymogen activation	37.3868312757202	0.325781757834669
GO:0060349	0.0983696058497051	1.61209702931902	7.1001300390117	11	120	bone morphogenesis	13.8798611111111	0.325781757834669
GO:0007613	0.0983696058497051	1.61209702931902	7.1001300390117	11	120	memory	13.8798611111111	0.325781757834669
GO:0014074	0.0988806178367723	1.48953815191367	10.4135240572172	15	176	response to purine-containing compound	8.79874741735537	0.326662683994068
GO:0050890	0.0989065778994896	1.36889728964011	17.2769830949285	23	292	cognition	4.90136517170201	0.326662683994068
GO:0071772	0.0994134902066708	1.51203547297297	9.5851755526658	14	162	response to BMP	9.69288218259412	0.326993076245953
GO:0071773	0.0994134902066708	1.51203547297297	9.5851755526658	14	162	cellular response to BMP stimulus	9.69288218259412	0.326993076245953
GO:0051147	0.0994134902066708	1.51203547297297	9.5851755526658	14	162	regulation of muscle cell differentiation	9.69288218259412	0.326993076245953
GO:0042417	0.100346377113252	2.15514409437061	2.4850455136541	5	42	dopamine metabolic process	51.5022675736961	0.327825359376763
GO:0046456	0.100346377113252	2.15514409437061	2.4850455136541	5	42	icosanoid biosynthetic process	51.5022675736961	0.327825359376763
GO:1903725	0.100346377113252	2.15514409437061	2.4850455136541	5	42	regulation of phospholipid metabolic process	51.5022675736961	0.327825359376763
GO:0010543	0.100346377113252	2.15514409437061	2.4850455136541	5	42	regulation of platelet activation	51.5022675736961	0.327825359376763
GO:0030808	0.100346377113252	2.15514409437061	2.4850455136541	5	42	regulation of nucleotide biosynthetic process	51.5022675736961	0.327825359376763
GO:0019439	0.101825043666242	1.23936583395476	37.9856957087126	46	642	aromatic compound catabolic process	2.02788210518143	0.331950099641079
GO:0048705	0.101884310964081	1.3974780432756	14.7327698309493	20	249	skeletal system morphogenesis	5.86119578716472	0.331950099641079
GO:0034614	0.102467946190858	1.48024001655287	10.4726918075423	15	177	cellular response to reactive oxygen species	8.69960739251173	0.333401104272819
GO:0009914	0.10302145385259	1.3266541141813	20.8862158647594	27	353	hormone transport	3.93703504562271	0.334750303556059
GO:0030509	0.103540615632614	1.52749360613811	8.81599479843953	13	149	BMP signaling pathway	10.6396108283411	0.335984420309869
GO:0060485	0.104447456057149	1.35860336055446	17.3953185955787	23	294	mesenchyme development	4.83490675181637	0.338471527626058
GO:0038066	0.104980606504193	1.95335921979411	3.25422626788036	6	55	p38MAPK cascade	36.0396694214876	0.339287188045052
GO:1901028	0.104980606504193	1.95335921979411	3.25422626788036	6	55	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	36.0396694214876	0.339287188045052
GO:0042278	0.105576833686249	1.74917231115026	4.7925877763329	8	81	purine nucleoside metabolic process	22.1551592745008	0.340745629958589
GO:0034109	0.1060483500983	1.62947845804989	6.39011703511053	10	108	homotypic cell-cell adhesion	15.5778463648834	0.340745629958589
GO:0001764	0.106134064096219	1.4710559687425	10.5318595578674	15	178	neuron migration	8.60213356899381	0.340745629958589
GO:0001836	0.106240252153156	1.83110941669844	4.02340702210663	7	68	release of cytochrome c from mitochondria	27.5064878892734	0.340745629958589
GO:0090398	0.106240252153156	1.83110941669844	4.02340702210663	7	68	cellular senescence	27.5064878892734	0.340745629958589
GO:0048589	0.106279848083309	1.20976555614313	47.334200260078	56	800	developmental growth	1.589875	0.340745629958589
GO:0021782	0.107717969264467	1.54601623679862	8.04681404421326	12	136	glial cell development	11.7884948096886	0.344584595383518
GO:0007596	0.108121957925175	1.31142671493549	21.8920676202861	28	370	blood coagulation	3.71628926223521	0.344584595383518
