GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0006796	0.308765905759668	1.13487639016788	26.3078119476847	29	3001	phosphate-containing compound metabolic process	0.0528929543756435	0.722291672402081
GO:0071345	0.315312162526954	1.21503573859769	9.21343230823613	11	1051	cellular response to cytokine stimulus	0.163575807010857	0.734326991840551
GO:0001503	0.318378030454095	1.35731252120801	3.73446447507953	5	426	ossification	0.452566730586965	0.738186229902416
GO:0008284	0.326107113520996	1.22960045602943	7.43386355602686	9	848	positive regulation of cell population proliferation	0.205580833926664	0.752775892004414
GO:0040012	0.331930007950447	1.19637629492933	9.34492753623188	11	1066	regulation of locomotion	0.15900474851191	0.762324800991007
GO:0010035	0.33315339585294	1.2892506690455	4.71629551078119	6	538	response to inorganic substance	0.340501098658117	0.762324800991007
GO:0051179	0.337577649825089	1.09609777130343	54.2110993283846	57	6184	localization	0.0244831736200251	0.768497003567469
GO:0010647	0.339531517799375	1.14688674387264	15.1044185224461	17	1723	positive regulation of cell communication	0.0940611285166143	0.768497003567469
GO:0007399	0.340250581732162	1.12837472766885	19.9171438670908	22	2272	nervous system development	0.0700064161376711	0.768497003567469
GO:0030154	0.345779399278161	1.10223286798743	32.6283492400141	35	3722	cell differentiation	0.0414999071700255	0.771861469180724
GO:0023056	0.345851530297891	1.14155086720024	15.1657829621774	17	1730	positive regulation of signaling	0.0933014801697351	0.771861469180724
GO:0062012	0.346159246674561	1.30607849547142	3.87472605160834	5	442	regulation of small molecule metabolic process	0.420394750312238	0.771861469180724
GO:0007167	0.352115936464776	1.17467360555551	9.50272180982679	11	1084	enzyme linked receptor protein signaling pathway	0.153767990631936	0.781816740286197
GO:0042325	0.361839682178083	1.14282756389518	12.4394485683987	14	1419	regulation of phosphorylation	0.114207615264698	0.798176688902752
GO:0042060	0.362928800021787	1.2430403888154	4.88285613290916	6	557	wound healing	0.317667421973963	0.798176688902752
GO:0061061	0.364053871465187	1.21697953661424	5.82085542594556	7	664	muscle structure development	0.260791660618377	0.798176688902752
GO:0051270	0.37023829336693	1.15598462501117	9.6429833863556	11	1100	regulation of cellular component movement	0.149327272727273	0.808353607184464
GO:0048584	0.372202988504881	1.11027499070977	18.3216684340756	20	2090	positive regulation of response to stimulus	0.075208900895126	0.809271228118497
GO:0051704	0.374924211570057	1.17150638803605	7.77575114881584	9	887	multi-organism process	0.187900133330113	0.81181936720128
GO:0065008	0.376892758526908	1.08380463343938	33.0316012725345	35	3768	regulation of biological quality	0.0404928248159718	0.812723479292591
GO:0002694	0.382849416518881	1.24426626545815	4.0588193708024	5	463	regulation of leukocyte activation	0.383124425639901	0.816866240130429
GO:0048598	0.383409348549383	1.21321673278038	4.99681866383881	6	570	embryonic morphogenesis	0.303342566943675	0.816866240130429
GO:0022414	0.383490639450545	1.13541297412265	10.7037115588547	12	1221	reproductive process	0.132215306662481	0.816866240130429
GO:0000003	0.386771785401519	1.13233734087694	10.7300106044539	12	1224	reproduction	0.131567986671793	0.82051990101375
GO:0043009	0.388648532607874	1.18477516548733	5.96988335100742	7	681	chordate embryonic development	0.24793374173335	0.821176738252121
GO:0043408	0.394446574024027	1.17743236769785	6.00494874513963	7	685	regulation of MAPK cascade	0.245046619425649	0.82676001915436
GO:0050801	0.394446574024027	1.17743236769785	6.00494874513963	7	685	ion homeostasis	0.245046619425649	0.82676001915436
GO:0048732	0.398578818819292	1.21947708419556	4.13771650759986	5	472	gland development	0.368653045101982	0.832092832913581
GO:0044703	0.400519001026503	1.15504146660847	6.99554612937434	8	798	multi-organism reproductive process	0.206355487716786	0.832747132607745
GO:0098656	0.402070657537709	1.21409757933024	4.15524920466596	5	474	anion transmembrane transport	0.365548612223825	0.832747132607745
GO:0009792	0.408945779346245	1.15944891671636	6.09261223047013	7	695	embryo development ending in birth or egg hatching	0.238045649811086	0.843651922745796
GO:0030182	0.418724484724639	1.09835223824861	11.9572993990809	13	1364	neuron differentiation	0.114774769738822	0.860437764689063
GO:0048666	0.430943564182505	1.09781783240085	10.1075998586073	11	1153	neuron development	0.135914530441723	0.882087607936065
GO:0007507	0.433801731225353	1.14534751450347	5.27734181689643	6	602	heart development	0.271950640721405	0.884482907245466
GO:0006935	0.43850404201024	1.13935655470983	5.30364086249558	6	605	chemotaxis	0.26926029642784	0.890605108578937
GO:0042330	0.441635395060356	1.13539580924448	5.32117355956168	6	607	taxis	0.26748885191709	0.893501725913617
GO:1901566	0.447982955723391	1.06516095534787	15.1482502651113	16	1728	organonitrogen compound biosynthetic process	0.0880165466392318	0.89940366706002
GO:0032879	0.447985414318063	1.05225806451613	23.0379639448568	24	2628	regulation of localization	0.0570811006164731	0.89940366706002
GO:0048699	0.450383743329976	1.06876675603217	13.2021208907741	14	1506	generation of neurons	0.101393452308517	0.900767486659952
GO:0043410	0.454084305086273	1.13857968036914	4.41823966065748	5	504	positive regulation of MAPK cascade	0.323326089695137	0.904715497586338
GO:0001934	0.465185586772053	1.08493128137602	7.41633085896076	8	846	positive regulation of protein phosphorylation	0.183603552246981	0.923322907077864
GO:0050865	0.469484434017952	1.11766360087342	4.49713679745493	5	513	regulation of cell activation	0.312080830188966	0.928339031793987
GO:0044238	0.475403851844179	1.03258074260872	82.1231530576175	83	9368	primary metabolic process	0.0155351748890239	0.933363036175341
GO:0060627	0.476288422257173	1.10860359768908	4.53220219158713	5	517	regulation of vesicle-mediated transport	0.307270407686063	0.933363036175341
GO:0009719	0.477885484964506	1.04539906288144	14.4294096854012	15	1646	response to endogenous stimulus	0.0909417727574044	0.933363036175341
GO:0071704	0.480851579179532	1.03174739644724	86.190738776953	87	9832	organic substance metabolic process	0.0147831618381651	0.933363036175341
GO:0030155	0.480931335433859	1.07684200773632	6.53092965712266	7	745	regulation of cell adhesion	0.207165442998063	0.933363036175341
GO:0018193	0.484549339729136	1.04754584385637	11.5102156238954	12	1313	peptidyl-amino acid modification	0.114336162657217	0.934515134416622
GO:0007417	0.485091825498705	1.05883307051138	8.53842347119123	9	974	central nervous system development	0.155831917324777	0.934515134416622
GO:0032989	0.487836820429621	1.06198830409357	7.56535878402262	8	863	cellular component morphogenesis	0.17644128582151	0.936360783535243
GO:0031401	0.489703733142288	1.05003489296785	9.56408624955815	10	1091	positive regulation of protein modification process	0.138001026648329	0.936513708637076
GO:0032990	0.492277755501287	1.06465250567127	6.60106044538706	7	753	cell part morphogenesis	0.202786904617034	0.938012886846088
GO:0051247	0.496250381434014	1.03374933459514	13.5966065747614	14	1551	positive regulation of protein metabolic process	0.095595237946775	0.942156521273273
GO:0000165	0.498416969234292	1.0515043752747	7.63548957228703	8	871	MAPK cascade	0.173214998925711	0.942853761295196
GO:1901361	0.503403989250492	1.06137126841006	5.6718275008837	6	647	organic cyclic compound catabolic process	0.23543688740567	0.945365688864479
GO:0098771	0.504921393677896	1.05963884048788	5.68059384941675	6	648	inorganic ion homeostasis	0.234710791037952	0.945365688864479
GO:0001932	0.505157238324531	1.03345528663915	10.6774125132556	11	1218	regulation of protein phosphorylation	0.121795131052817	0.945365688864479
GO:0002376	0.519801753606871	1.00955068696621	23.8181689642983	24	2717	immune system process	0.0534027698663617	0.969310031637012
GO:0008152	0.524571220948463	1.01097505826695	89.7323435843054	90	10236	metabolic process	0.0141095698376463	0.974735176514166
GO:0030030	0.531450961868267	1.00789960675457	13.9034287734182	14	1586	cell projection organization	0.0914225831638438	0.983955520684426
GO:0032270	0.533288869989269	1.00760829322473	12.9128313891835	13	1473	positive regulation of cellular protein metabolic process	0.0984168990689621	0.983955520684426
GO:0001817	0.540971774481843	1.02716222605195	4.87408978437611	5	556	regulation of cytokine production	0.265675948449873	0.994628806415739
GO:0009058	0.547340747041159	0.993983938115063	50.1785790031813	50	5724	biosynthetic process	0.0250670122148044	0.999999767665429
GO:0042592	0.547909068471749	0.995046780407265	16.0687168610817	16	1833	homeostatic process	0.0782216317265243	0.999999767665429
GO:0060322	0.550525612825589	1.00471820903293	6.96924708377519	7	795	head development	0.181926347850164	0.999999767665429
GO:0044093	0.559970779964586	0.986925723537745	16.1826793920113	16	1846	positive regulation of molecular function	0.077123797875175	0.999999767665429
GO:0019220	0.562059699743603	0.985946804287416	14.1751855779427	14	1617	regulation of phosphate metabolic process	0.0879508040918059	0.999999767665429
GO:0007346	0.564155203404597	0.994507679308117	6.03124779073878	6	688	regulation of mitotic cell cycle	0.208212209302326	0.999999767665429
GO:0043207	0.564173492072886	0.986439898873822	10.1251325556734	10	1155	response to external biotic stimulus	0.123131125728528	0.999999767665429
GO:0051707	0.564173492072886	0.986439898873822	10.1251325556734	10	1155	response to other organism	0.123131125728528	0.999999767665429
GO:0051345	0.569336462297494	0.986135089626361	7.09197596323789	7	809	positive regulation of hydrolase activity	0.175684244462406	0.999999767665429
GO:0009790	0.569412544794982	0.982953494239341	9.14330151997172	9	1043	embryo development	0.135895698759662	0.999999767665429
GO:0051174	0.56985109337726	0.980418712262288	14.2453163662071	14	1625	regulation of phosphorus metabolic process	0.0870869585798816	0.999999767665429
GO:0044237	0.578300292602387	0.982945785802042	85.4543655001767	85	9748	cellular metabolic process	0.014693312088344	0.999999767665429
GO:0043085	0.579870544597722	0.973254130624649	13.3160834217038	13	1519	positive regulation of catalytic activity	0.0925464199143524	0.999999767665429
GO:0031175	0.58234954759856	0.971782816725609	9.23973135383528	9	1054	neuron projection development	0.133073967788744	0.999999767665429
GO:0048534	0.582878760262855	0.971901562673991	8.21406857546836	8	937	hematopoietic or lymphoid organ development	0.149672710539894	0.999999767665429
GO:0006508	0.590062878927944	0.966165329768271	14.4294096854012	14	1646	proteolysis	0.0848789879069108	0.999999767665429
GO:0009607	0.61068411401231	0.948432581031348	10.4933191940615	10	1197	response to biotic stimulus	0.114641937620437	0.999999767665429
GO:0043549	0.611978922224785	0.94568875058798	8.42446094026158	8	961	regulation of kinase activity	0.142290213216592	0.999999767665429
GO:0009966	0.617857606260056	0.954242493097299	25.9396253092966	25	2959	regulation of signal transduction	0.0469009777766001	0.999999767665429
GO:0048858	0.619923961993806	0.936593267289544	6.3819017320608	6	728	cell projection morphogenesis	0.185960330877913	0.999999767665429
GO:0051130	0.622476136421736	0.938918665612278	10.5897490279251	10	1208	positive regulation of cellular component organization	0.112563593702031	0.999999767665429
GO:0002682	0.622942913191025	0.93979476558087	11.6329445033581	11	1327	regulation of immune system process	0.102608339120998	0.999999767665429
GO:0001816	0.62400531493118	0.931731370234044	5.34747260516083	5	610	cytokine production	0.220720236495566	0.999999767665429
GO:0010646	0.626592835536192	0.950952091562848	29.0955107811948	28	3319	regulation of cell communication	0.0417518136059778	0.999999767665429
GO:0048583	0.630037062012891	0.950940774619348	33.1981618946624	32	3787	regulation of response to stimulus	0.0366514521730806	0.999999767665429
GO:0009894	0.630098161115949	0.931210751569937	9.6079179922234	9	1096	regulation of catabolic process	0.123070288774042	0.999999767665429
GO:0055082	0.631918374617466	0.924435994342554	6.46079886885825	6	737	cellular chemical homeostasis	0.181446290196974	0.999999767665429
GO:0002520	0.643461604058815	0.917733990147783	8.66115235065394	8	988	immune system development	0.134619482371453	0.999999767665429
GO:0019439	0.644046679758196	0.909707986587204	5.47020148462354	5	624	aromatic compound catabolic process	0.210927227153189	0.999999767665429
GO:0060429	0.644296854763562	0.919280632411067	9.72188052315306	9	1109	epithelium development	0.120201873189357	0.999999767665429
GO:1901576	0.646699292506496	0.947762665089691	49.5737009544008	48	5655	organic substance biosynthetic process	0.0246551606873568	0.999999767665429
GO:0034220	0.647531833439558	0.916567464227995	9.74817956875221	9	1112	ion transmembrane transport	0.119554176802443	0.999999767665429
GO:0019538	0.649188873420415	0.94587226478995	46.5931424531637	45	5315	protein metabolic process	0.026166027563588	0.999999767665429
GO:0023051	0.654991410859183	0.935661764705882	29.4549310710498	28	3360	regulation of signaling	0.0407390873015873	0.999999767665429
GO:0051234	0.655864314528584	0.941472001997628	42.657051961824	41	4866	establishment of localization	0.0284427422704899	0.999999767665429
GO:0006810	0.658452379545045	0.939857597333737	41.6839872746554	40	4755	transport	0.029059675962322	0.999999767665429
GO:0051716	0.659947496534803	0.942707720172063	55.7890420643337	54	6364	cellular response to stimulus	0.0219010651128816	0.999999767665429
GO:0055080	0.662061981274128	0.890131369003297	5.5841640155532	5	637	cation homeostasis	0.202405802316096	0.999999767665429
GO:0051049	0.665151286792129	0.911767030188083	14.1050547896783	13	1609	regulation of transport	0.0824827406126431	0.999999767665429
GO:0010629	0.667645582445239	0.899720995117415	9.91474019088017	9	1131	negative regulation of gene expression	0.115571065721985	0.999999767665429
GO:0048667	0.66883526472575	0.882814664327269	5.62799575821845	5	642	cell morphogenesis involved in neuron differentiation	0.199265340980775	0.999999767665429
GO:0051094	0.671779155218722	0.899369209540706	11.0105337575115	10	1256	positive regulation of developmental process	0.104124406669642	0.999999767665429
GO:0071417	0.674190889683334	0.877043485100749	5.66306115235065	5	646	cellular response to organonitrogen compound	0.196805298622626	0.999999767665429
GO:0071702	0.677922223814257	0.917373768540762	23.590243902439	22	2691	organic substance transport	0.0499030515995278	0.999999767665429
GO:0071310	0.682101651949583	0.913649923711638	22.6084128667374	21	2579	cellular response to organic substance	0.0518619006588395	0.999999767665429
GO:0048609	0.6821186285626	0.868520514852	5.71565924354896	5	652	multicellular organismal reproductive process	0.193199781700478	0.999999767665429
GO:0061024	0.68520823308042	0.876402243589744	7.91601272534465	7	903	membrane organization	0.141011443337025	0.999999767665429
GO:0030097	0.68520823308042	0.876402243589744	7.91601272534465	7	903	hemopoiesis	0.141011443337025	0.999999767665429
GO:0051336	0.68737890628203	0.886854616732004	11.1507953340403	10	1272	regulation of hydrolase activity	0.101521399469958	0.999999767665429
GO:0032504	0.691206326843492	0.858774702541567	5.77702368328031	5	659	multicellular organism reproduction	0.189117184495753	0.999999767665429
GO:0006468	0.691439873313346	0.892783927839278	14.3680452456698	13	1639	protein phosphorylation	0.0794908724608861	0.999999767665429
GO:0040008	0.702633535420921	0.846546763501781	5.85592082007777	5	668	regulation of growth	0.184055541611388	0.999999767665429
GO:0048729	0.703885308223689	0.845208565353852	5.86468716861082	5	669	tissue morphogenesis	0.183505712070533	0.999999767665429
GO:0033674	0.705133490201282	0.843874391862008	5.87345351714387	5	670	positive regulation of kinase activity	0.182958342615282	0.999999767665429
GO:0032101	0.707183513674054	0.855960512074049	8.09133969600566	7	923	regulation of response to external stimulus	0.134966646281556	0.999999767665429
GO:0035556	0.708636652845033	0.89899756437776	23.9759632378933	22	2735	intracellular signal transduction	0.048310311521378	0.999999767665429
GO:0031329	0.715690303748858	0.848031598031598	8.16147048427006	7	931	regulation of cellular catabolic process	0.132657099246505	0.999999767665429
GO:0050793	0.717946157826281	0.888214636887203	20.9691056910569	19	2392	regulation of developmental process	0.0545460201787452	0.999999767665429
GO:1902531	0.718089048714067	0.876377952755905	15.7092965712266	14	1792	regulation of intracellular signal transduction	0.0716116768973214	0.999999767665429
GO:0051240	0.718146990721299	0.862019914651494	11.440084835631	10	1305	positive regulation of multicellular organismal process	0.0964519017630393	0.999999767665429
GO:0002274	0.71862608826138	0.829459002535926	5.96988335100742	5	681	myeloid leukocyte activation	0.177095529809535	0.999999767665429
GO:0044249	0.718879623611563	0.912308158084725	48.6620007069636	46	5551	cellular biosynthetic process	0.0245215091868036	0.999999767665429
GO:0120036	0.721078856288867	0.867711133772133	13.6141392718275	12	1553	plasma membrane bounded cell projection organization	0.0817278648516528	0.999999767665429
GO:0031399	0.722999491324088	0.869721283783784	14.7011664899258	13	1677	regulation of protein modification process	0.0759292387199364	0.999999767665429
GO:0072657	0.725801951812243	0.821792059932477	6.02248144220573	5	687	protein localization to membrane	0.174015666283167	0.999999767665429
GO:0003006	0.730672602117444	0.826067921696166	7.1796394485684	6	819	developmental process involved in reproduction	0.146931619459092	0.999999767665429
GO:0051338	0.733674313249467	0.83813159086498	9.41505832449629	8	1074	regulation of transferase activity	0.113923479985713	0.999999767665429
GO:1901699	0.73516788663392	0.81177688466691	6.09261223047013	5	695	cellular response to nitrogen compound	0.170032607007919	0.999999767665429
GO:0019221	0.73516788663392	0.81177688466691	6.09261223047013	5	695	cytokine-mediated signaling pathway	0.170032607007919	0.999999767665429
GO:2000026	0.735843663964745	0.847575211793743	11.615411806292	10	1325	regulation of multicellular organismal development	0.093562121751513	0.999999767665429
GO:0065009	0.738339655066792	0.882465332764153	25.4136443973135	23	2899	regulation of molecular function	0.0449534702942017	0.999999767665429
GO:0006820	0.742773865976379	0.878034251675354	24.4318133616119	22	2787	anion transport	0.0465243765295559	0.999999767665429
GO:0006812	0.744170584770153	0.821329813976873	8.40692824319548	7	959	cation transport	0.125023785421249	0.999999767665429
GO:0045944	0.74496058671742	0.828034034930587	9.5202545068929	8	1086	positive regulation of transcription by RNA polymerase II	0.111419743665402	0.999999767665429
GO:0120035	0.745429081458308	0.800783832846443	6.17150936726759	5	704	regulation of plasma membrane bounded cell projection organization	0.165712971332645	0.999999767665429
GO:0045597	0.745548670133811	0.811222921320681	7.30236832803111	6	833	positive regulation of cell differentiation	0.142034244670257	0.999999767665429
GO:0009725	0.746127468732086	0.819482520740382	8.42446094026158	7	961	response to hormone	0.124503936564518	0.999999767665429
GO:0045321	0.747402598495522	0.832357928919358	10.6423471191234	9	1214	leukocyte activation	0.100308319468909	0.999999767665429
GO:0050790	0.749441942670861	0.865373256767842	20.3203958996112	18	2318	regulation of catalytic activity	0.0550272057745178	0.999999767665429
GO:0030162	0.751004002618752	0.794798032849503	6.21534110993284	5	709	regulation of proteolysis	0.163383935338714	0.999999767665429
GO:0007165	0.751894249121438	0.892895571070827	44.1385648639095	41	5035	signal transduction	0.0265654223809698	0.999999767665429
GO:0046903	0.752748669693742	0.838783883851075	12.8777659950513	11	1469	secretion	0.0837299654627679	0.999999767665429
GO:0010628	0.754805386008135	0.811264655501416	8.50335807705903	7	970	positive regulation of gene expression	0.122204272505048	0.999999767665429
GO:0002684	0.756824159980005	0.799906961692488	7.39879816189466	6	844	positive regulation of immune system process	0.138356056692347	0.999999767665429
GO:0051246	0.757491224604493	0.864668455809185	22.538282078473	20	2571	regulation of protein metabolic process	0.0497001455815478	0.999999767665429
GO:0045859	0.761829524994422	0.794860968695338	7.44262990455992	6	849	regulation of protein kinase activity	0.136731219851249	0.999999767665429
GO:0031344	0.761885491924396	0.783077937057176	6.30300459526334	5	719	regulation of cell projection organization	0.158870785223644	0.999999767665429
GO:0006807	0.76457442774891	0.891316914984028	78.3360904913397	75	8936	nitrogen compound metabolic process	0.0154278980980036	0.999999767665429
GO:0007267	0.766857796665581	0.827367676331631	13.0355602686462	11	1487	cell-cell signaling	0.0817151470556977	0.999999767665429
GO:0009057	0.778935474755371	0.817451185081497	13.175821845175	11	1503	macromolecule catabolic process	0.0799846304286526	0.999999767665429
GO:0051050	0.782038673093643	0.774305555555556	7.62672322375398	6	870	positive regulation of transport	0.130210067380103	0.999999767665429
GO:0023052	0.78471502416706	0.876743755781684	47.7678331565924	44	5449	signaling	0.0243416985160214	0.999999767665429
GO:0007420	0.786555826816321	0.756245587665961	6.51339696005656	5	743	brain development	0.148773025582874	0.999999767665429
GO:0007166	0.787878375664981	0.846704702368846	24.0373276776246	21	2742	cell surface receptor signaling pathway	0.04587923970588	0.999999767665429
GO:0007154	0.797262881029615	0.86965206185567	48.0045245669848	44	5476	cell communication	0.0241022516208586	0.999999767665429
GO:0051347	0.80002024124429	0.741384319685321	6.63612583951926	5	757	positive regulation of transferase activity	0.143321077255174	0.999999767665429
GO:1901701	0.808840962907528	0.768959541026714	10.1864969954047	8	1162	cellular response to oxygen-containing compound	0.0973216692686655	0.999999767665429
GO:0019725	0.816144503056872	0.738667717776902	7.96861081654295	6	909	cellular homeostasis	0.11927661413006	0.999999767665429
GO:0044087	0.817520922744512	0.7498844998845	9.14330151997172	7	1043	regulation of cellular component biogenesis	0.105696654590849	0.999999767665429
GO:0032268	0.819476740507178	0.815670685992753	21.337292329445	18	2434	regulation of cellular protein metabolic process	0.0499071966640762	0.999999767665429
GO:0044092	0.822080470814789	0.745222041767147	9.19589961117003	7	1049	negative regulation of molecular function	0.104490999190295	0.999999767665429
GO:0051128	0.823218582302703	0.812823647591088	21.3986567691764	18	2441	regulation of cellular component organization	0.0496213716213914	0.999999767665429
GO:0030036	0.825805873330564	0.712295161342386	6.89034994697773	5	786	actin cytoskeleton organization	0.132940323342981	0.999999767665429
GO:0006887	0.839456632252908	0.713281377731756	8.23160127253446	6	939	exocytosis	0.111776854583253	0.999999767665429
GO:0016192	0.848276753311202	0.780318438533856	18.558359844468	15	2117	vesicle-mediated transport	0.0549770410218112	0.999999767665429
GO:0045055	0.854050981092597	0.67905742468346	7.20593849416755	5	822	regulated exocytosis	0.121550902492881	0.999999767665429
GO:0006955	0.858137123032725	0.754239023591088	15.3937080240368	12	1756	immune response	0.0639240145080194	0.999999767665429
GO:0006811	0.859534173094722	0.80470274558062	29.5776599505125	25	3374	ion transport	0.0360729509000274	0.999999767665429
GO:0060548	0.859701528451953	0.690246308890377	8.48582537999293	6	968	negative regulation of cell death	0.105179803292125	0.999999767665429
GO:0001775	0.865489020324474	0.722100656455142	12.0975609756098	9	1380	cell activation	0.0776275992438563	0.999999767665429
GO:0098542	0.870711360635531	0.658479800957244	7.41633085896076	5	846	defense response to other organism	0.114752220154363	0.999999767665429
GO:0071495	0.875658441413932	0.711160462934001	12.2641215977377	9	1399	cellular response to endogenous stimulus	0.0755333764902021	0.999999767665429
GO:0043066	0.876536992959636	0.651062778052397	7.49522799575822	5	855	negative regulation of apoptotic process	0.112349098868028	0.999999767665429
GO:0044419	0.881391777322659	0.73814283033033	16.9453517143867	13	1933	biological process involved in interspecies interaction between organisms	0.0571493720441837	0.999999767665429
GO:0000278	0.8836597673983	0.677309119312634	10.0374690703429	7	1145	mitotic cell cycle	0.0877038958067161	0.999999767665429
GO:0030029	0.886941569651639	0.637472982272494	7.64425592082008	5	872	actin filament-based process	0.10801121538591	0.999999767665429
GO:0043069	0.887529832673137	0.636690159934942	7.65302226935313	5	873	negative regulation of programmed cell death	0.107763908734611	0.999999767665429
GO:0006952	0.888300243843195	0.685297756737856	11.3085896076352	8	1290	defense response	0.0789664082687338	0.999999767665429
GO:0045893	0.894150695723531	0.690153452685422	12.5972428419936	9	1437	positive regulation of transcription, DNA-templated	0.0715913895075422	0.999999767665429
GO:0044267	0.894736992572541	0.797381092107217	43.0778366914104	37	4914	cellular protein metabolic process	0.0251688422221593	0.999999767665429
GO:0033365	0.89501755251372	0.646737868586023	9.01180629197596	6	1028	protein localization to organelle	0.0932603067419643	0.999999767665429
GO:0042981	0.896408058530725	0.687472314087199	12.6410745846589	9	1442	regulation of apoptotic process	0.0710957773626936	0.999999767665429
GO:0016043	0.896632952846256	0.804421790764735	52.3964651820431	46	5977	cellular component organization	0.0211506217478752	0.999999767665429
GO:0031325	0.896747090466395	0.764585120920329	27.2370448921881	22	3107	positive regulation of cellular metabolic process	0.0374344962095931	0.999999767665429
GO:0043067	0.909138235019295	0.67177033492823	12.9040650406504	9	1472	regulation of programmed cell death	0.0682273821479206	0.999999767665429
GO:0032940	0.914159120750965	0.652650540401441	11.8170378225521	8	1348	secretion by cell	0.0723172696774648	0.999999767665429
GO:0051173	0.915687776606132	0.73810850984764	25.5802050194415	20	2918	positive regulation of nitrogen compound metabolic process	0.0385825776619418	0.999999767665429
GO:1901360	0.917452439403364	0.782699902368659	48.9863556026865	42	5588	organic cyclic compound metabolic process	0.0220936929477165	0.999999767665429
GO:0045935	0.920217163387865	0.678152654867257	15.5252032520325	11	1771	positive regulation of nucleobase-containing compound metabolic process	0.0576086079731772	0.999999767665429
GO:1903508	0.925439289911614	0.649871613629151	13.2897843761046	9	1516	positive regulation of nucleic acid-templated transcription	0.0643244268697656	0.999999767665429
GO:1902680	0.925779056199778	0.649388767154884	13.2985507246377	9	1517	positive regulation of RNA biosynthetic process	0.0642396500396082	0.999999767665429
GO:0006357	0.925973749324688	0.679375467464473	16.8489218805232	12	1922	regulation of transcription by RNA polymerase II	0.0533588299562219	0.999999767665429
GO:0140352	0.928898165608508	0.631734132933533	12.1676917638742	8	1388	export from cell	0.0682091870209037	0.999999767665429
GO:0033036	0.929728483005677	0.729652035869052	28.2364086249558	22	3221	macromolecule localization	0.0348315699488792	0.999999767665429
GO:0010648	0.930579195810715	0.629204531308353	12.2115235065394	8	1393	negative regulation of cell communication	0.0677204090393512	0.999999767665429
GO:0034613	0.930877083414511	0.680793037935895	18.1551078119477	13	2071	cellular protein localization	0.0497868870920096	0.999999767665429
GO:0009893	0.931073925181802	0.734808806488992	30.4718275008837	24	3476	positive regulation of metabolic process	0.0326274794381595	0.999999767665429
GO:0023057	0.931242027057702	0.628197797280163	12.2290562036055	8	1395	negative regulation of signaling	0.0675263678524171	0.999999767665429
GO:0045595	0.934163984085908	0.637055722464713	13.526475786497	9	1543	regulation of cell differentiation	0.0620929760770213	0.999999767665429
GO:0070727	0.934217808228661	0.676167471819646	18.2603039943443	13	2083	cellular macromolecule localization	0.0492149027089654	0.999999767665429
GO:0006950	0.938051942982827	0.72935399474501	31.8306115235065	25	3631	response to stress	0.0311472227925615	0.999999767665429
GO:0071840	0.94002265759613	0.762471434262113	54.0094733121244	46	6161	cellular component organization or biogenesis	0.0199061481791903	0.999999767665429
GO:0048518	0.941677257299648	0.756843189566372	49.9769529869212	42	5701	positive regulation of biological process	0.0212265311270736	0.999999767665429
GO:0007010	0.942560425660891	0.610083301046106	12.5534110993284	8	1432	cytoskeleton organization	0.0640819574919634	0.999999767665429
GO:0051726	0.944109920429548	0.591462281679673	11.3524213503005	7	1295	regulation of cell cycle	0.0685630804549723	0.999999767665429
GO:0032269	0.944496706238832	0.548873511290173	8.78388123011665	5	1002	negative regulation of cellular protein metabolic process	0.0818024629383947	0.999999767665429
GO:0009968	0.944682838026814	0.59045252766183	11.3699540473666	7	1297	negative regulation of signal transduction	0.0683517921970457	0.999999767665429
GO:0030163	0.946371649419875	0.545338773595181	8.83647932131495	5	1008	protein catabolic process	0.0808315224237843	0.999999767665429
GO:0051641	0.948238354287488	0.712459666006227	31.1819017320608	24	3557	cellular localization	0.0311584130220643	0.999999767665429
GO:0010941	0.949512911449293	0.611862182116489	14.0173913043478	9	1599	regulation of cell death	0.0578199085497855	0.999999767665429
GO:0048522	0.950458465526293	0.7406792526534	46.2600212089077	38	5277	positive regulation of cellular process	0.0224151281825596	0.999999767665429
GO:0051254	0.951665217867073	0.607977812219594	14.0962884411453	9	1608	positive regulation of RNA metabolic process	0.0571744820672756	0.999999767665429
GO:0048585	0.953510849077109	0.604561564892725	14.1664192294097	9	1616	negative regulation of response to stimulus	0.0566097992843839	0.999999767665429
GO:1901362	0.955623898215158	0.710689671388487	34.8287027218098	27	3973	organic cyclic compound biosynthetic process	0.0280969030257029	0.999999767665429
GO:0051248	0.957737367730062	0.522272127241701	9.19589961117003	5	1049	negative regulation of protein metabolic process	0.074636427993068	0.999999767665429
GO:0080134	0.958100703397863	0.564789888691601	11.8345705196182	7	1350	regulation of response to stress	0.0630902606310014	0.999999767665429
GO:0043269	0.959449829037934	0.54227417580868	10.5897490279251	6	1208	regulation of ion transport	0.0675381562212184	0.999999767665429
GO:0006366	0.962508500968532	0.620338983050847	18.207705903146	12	2077	transcription by RNA polymerase II	0.0456919898310797	0.999999767665429
GO:0022607	0.96373845788139	0.660936944528565	25.2821491693178	18	2884	cellular component assembly	0.0355478886813468	0.999999767665429
GO:0010605	0.96489763665644	0.652942017928667	24.2038882997526	17	2761	negative regulation of macromolecule metabolic process	0.0366309284609283	0.999999767665429
GO:0044403	0.96566707101753	0.503968037632106	9.50272180982679	5	1084	biological process involved in symbiotic interaction	0.0698945411963345	0.999999767665429
