GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	enrichment	padj
GO:0042127	0.899785871825513	0.616221806362651	7.75468363379286	5	1567	regulation of cell population proliferation	0.0334475128986528	0.999990191991413
GO:0010605	0.899955075673151	0.686053556282564	13.6634853305055	10	2761	negative regulation of macromolecule metabolic process	0.0215476049770166	0.999990191991413
GO:0009892	0.902465757561054	0.691495937080028	14.8462354188759	11	3000	negative regulation of metabolic process	0.0200762222222222	0.999990191991413
GO:0031328	0.904252230178945	0.629677220394737	9.05620360551432	6	1830	positive regulation of cellular biosynthetic process	0.0294293648660754	0.999990191991413
GO:0048731	0.908964083552917	0.718283865644745	21.5864262990456	17	4362	system development	0.0146760579310165	0.999990191991413
GO:0010941	0.909348085517078	0.602306727149889	7.91304347826087	5	1599	regulation of cell death	0.0321221714165475	0.999990191991413
GO:0007275	0.909810590859624	0.724673715479077	23.7440791799222	19	4798	multicellular organism development	0.0135570417088821	0.999990191991413
GO:0006793	0.909944913939777	0.682196376775004	15.0045952633439	11	3032	phosphorus metabolic process	0.0196546859879839	0.999990191991413
GO:1901576	0.911461463069735	0.73360810565764	27.9851537645811	23	5655	organic substance biosynthetic process	0.0118139311626918	0.999990191991413
GO:0051254	0.911893278955136	0.598493209846922	7.9575821845175	5	1608	positive regulation of RNA metabolic process	0.0317636011484864	0.999990191991413
GO:0006915	0.911920594110922	0.618739875809935	9.19476846942382	6	1858	apoptotic process	0.0285490492340457	0.999990191991413
GO:0016310	0.917746134741348	0.626920455141314	10.5210321668434	7	2126	phosphorylation	0.0254391934645995	0.999990191991413
GO:0032501	0.925516055318436	0.720880037726267	30.4397313538353	25	6151	multicellular organismal process	0.0108537639724866	0.999990191991413
GO:0048583	0.925627519554298	0.682613305062285	18.740897843761	14	3787	regulation of response to stimulus	0.0160350103257227	0.999990191991413
GO:0012501	0.929296352723369	0.592077053014553	9.55107811947685	6	1930	programmed cell death	0.0264586968777685	0.999990191991413
GO:0044249	0.930257281269631	0.708431301621752	27.4704842700601	22	5551	cellular biosynthetic process	0.0117276783067321	0.999990191991413
GO:0016043	0.931119658390061	0.711836925481489	29.5786496995405	24	5977	cellular component organization	0.0110351069988914	0.999990191991413
GO:0002376	0.939945835277906	0.619312540862532	13.445740544362	9	2717	immune system process	0.0200260386998856	0.999990191991413
GO:0048856	0.941852970037399	0.68645310690853	25.7433722163309	20	5202	anatomical structure development	0.0121400679743292	0.999990191991413
GO:0009059	0.942546010960665	0.673874637834782	22.5464828561329	17	4556	macromolecule biosynthetic process	0.0134528193099472	0.999990191991413
GO:0035556	0.942953784814377	0.614248944589442	13.5348179568752	9	2735	intracellular signal transduction	0.0197633092587456	0.999990191991413
GO:0080090	0.94645808325711	0.682525063810752	26.9706610109579	21	5450	regulation of primary metabolic process	0.0116133658782931	0.999990191991413
GO:0006796	0.947378719093124	0.617630669787139	14.8511841640156	10	3001	phosphate-containing compound metabolic process	0.0182389497847047	0.999990191991413
GO:1902531	0.952004357748954	0.528948387929921	8.86815129020856	5	1792	regulation of intracellular signal transduction	0.0255755988919005	0.999990191991413
GO:0008219	0.955098841219707	0.544938891577928	10.2537999293036	6	2072	cell death	0.0229563885451916	0.999990191991413
GO:0071840	0.955690206940168	0.674851754504042	30.4892188052315	24	6161	cellular component organization or biogenesis	0.0103858164413167	0.999990191991413
GO:0048523	0.955779334482461	0.651805093770577	23.0562036055143	17	4659	negative regulation of cellular process	0.0128645713192417	0.999990191991413
GO:0050789	0.959007254199086	0.671621065624357	48.3195475433015	42	9764	regulation of biological process	0.00723645002811958	0.999990191991413
GO:0034645	0.959515409959735	0.639813775616245	22.1258395192648	16	4471	cellular macromolecule biosynthetic process	0.013147478261583	0.999990191991413
GO:0008283	0.959629143455751	0.512457602277962	9.11558854718982	5	1842	cell population proliferation	0.024205974481309	0.999990191991413
GO:0022607	0.963285619026024	0.574768353528154	14.2721809826794	9	2884	cellular component assembly	0.0177739443406734	0.999990191991413
GO:0050793	0.963696234451415	0.544607500582343	11.8373983739837	7	2392	regulation of developmental process	0.0200959021711167	0.999990191991413
GO:0032502	0.964578500852795	0.650137952176579	27.7773064687169	21	5613	developmental process	0.0109486614975181	0.999990191991413
GO:0031323	0.969399115192227	0.639631662829821	28.0494874513963	21	5668	regulation of cellular metabolic process	0.0107372095768242	0.999990191991413
GO:0051171	0.970314804133457	0.630440163823754	25.966065747614	19	5247	regulation of nitrogen compound metabolic process	0.0113360901520173	0.999990191991413
GO:0051239	0.972659739281165	0.521786051531094	12.2629904559915	7	2478	regulation of multicellular organismal process	0.0187252340369261	0.999990191991413
GO:0048519	0.975147486576755	0.614058094054152	25.1990102509721	18	5092	negative regulation of biological process	0.0114032208001214	0.999990191991413
GO:0048468	0.978105220804118	0.462534973745736	9.95687522092612	5	2012	cell development	0.0202883099020193	0.999990191991413
GO:0044085	0.982812062501284	0.519545217569895	15.4499823259102	9	3122	cellular component biogenesis	0.0151673088548094	0.999990191991413
GO:0009653	0.98511202223779	0.479704487260211	13.1339696005656	7	2654	anatomical structure morphogenesis	0.0163240539510679	0.999990191991413
GO:0030154	0.98803282907958	0.520687466030902	18.4192294096854	11	3722	cell differentiation	0.0130428279677223	0.999990191991413
GO:0019222	0.988353079038545	0.582997040624159	30.7663485330505	22	6217	regulation of metabolic process	0.00934959426369591	0.999990191991413
GO:0048869	0.990733562082438	0.506496354611897	18.7953340402969	11	3798	cellular developmental process	0.0125260627458092	0.999990191991413
GO:0006725	0.994832206508827	0.522154663435118	26.5896076352068	17	5373	cellular aromatic compound metabolic process	0.00967268531031885	0.999990191991413
GO:0006139	0.995524944564668	0.510039815530921	25.6740897843761	16	5188	nucleobase-containing compound metabolic process	0.0097645417424351	0.999990191991413
GO:0034641	0.995959323994227	0.520591408084269	29.1481088723931	19	5890	cellular nitrogen compound metabolic process	0.00899611150665425	0.999990191991413
GO:0046483	0.99744411117522	0.486283994634529	26.4510427712973	16	5345	heterocycle metabolic process	0.00919933389396383	0.999990191991413
GO:1901360	0.997584753898405	0.489624504255528	27.6535878402262	17	5588	organic cyclic compound metabolic process	0.00894268524074238	0.999990191991413
GO:0090304	0.997638637570077	0.4621228409661	23.0809473312124	13	4664	nucleic acid metabolic process	0.00981653201486368	0.999990191991413
GO:0060255	0.998341324253723	0.475194267770179	28.1534110993284	17	5689	regulation of macromolecule metabolic process	0.0086279748866057	0.999990191991413
GO:0006355	0.999134951169619	0.333974878444084	15.2965712265818	6	3091	regulation of transcription, DNA-templated	0.0103153759032208	0.999990191991413
GO:0019219	0.999157362008486	0.36881013016412	18.0926122304701	8	3656	regulation of nucleobase-containing compound metabolic process	0.00983126565126	0.999990191991413
GO:0016070	0.999219432867778	0.393064503300724	20.7896783315659	10	4201	RNA metabolic process	0.00930735877998239	0.999990191991413
GO:1903506	0.999300677680629	0.32742180019151	15.5341109932838	6	3139	regulation of nucleic acid-templated transcription	0.0100023129257638	0.999990191991413
GO:2001141	0.99930996256209	0.327018893494898	15.5489572287027	6	3142	regulation of RNA biosynthetic process	0.00998322151050165	0.999990191991413
GO:0034654	0.999472961133011	0.354366472906489	18.6320254506893	8	3765	nucleobase-containing compound biosynthetic process	0.00927025849677871	0.999990191991413
GO:0006351	0.999591158339545	0.31200991697417	16.1230116648993	6	3258	transcription, DNA-templated	0.00928497863878347	0.999990191991413
GO:0019438	0.999595005751353	0.346767855180982	18.9289501590668	8	3825	aromatic compound biosynthetic process	0.00898170789012773	0.999990191991413
GO:0018130	0.999596792084868	0.34664323493131	18.9338989042064	8	3826	heterocycle biosynthetic process	0.00897701341332818	0.999990191991413
GO:2000112	0.99960296493393	0.330042313117066	17.5779427359491	7	3552	regulation of cellular macromolecule biosynthetic process	0.00911347369328788	0.999990191991413
GO:0009889	0.999634250575578	0.343918010752688	19.0427712972782	8	3848	regulation of biosynthetic process	0.00887465908255929	0.999990191991413
GO:0097659	0.999658113375218	0.307201458523245	16.3160127253446	6	3297	nucleic acid-templated transcription	0.00906661500252663	0.999990191991413
GO:0032774	0.999675016281694	0.305865763173834	16.3704489218805	6	3308	RNA biosynthetic process	0.00900641733279332	0.999990191991413
GO:0010556	0.999713388592262	0.321260713298314	17.9342523860021	7	3624	regulation of macromolecule biosynthetic process	0.0087549461768246	0.999990191991413
GO:0010467	0.99975840460737	0.38771492321827	25.8621420996819	13	5226	gene expression	0.00781873259039666	0.999990191991413
GO:0044271	0.999769275470178	0.357659067203099	22.1901732060799	10	4484	cellular nitrogen compound biosynthetic process	0.00816959656735695	0.999990191991413
GO:0051252	0.999787284483216	0.295148099027409	16.8207847295864	6	3399	regulation of RNA metabolic process	0.00853062281180774	0.999990191991413
GO:1901362	0.999791735455792	0.329007850953911	19.6613644397314	8	3973	organic cyclic compound biosynthetic process	0.00832500830391197	0.999990191991413
GO:0031326	0.99985424892359	0.304485192074881	18.6567691763874	7	3770	regulation of cellular biosynthetic process	0.00808997460053895	0.999990191991413
GO:0010468	0.999990191991413	0.251992879808064	21.3488865323436	7	4314	regulation of gene expression	0.00617830831425281	0.999990191991413
